station_id,target_date_local,asof_utc,mu_hat_f,actual_tmax_f,residual_f,abs_residual_f
KNYC,2025-08-26,2025-08-25 12:00:00+00:00,79.97901589500229,79.0,-0.9790158950022914,0.9790158950022914
KNYC,2025-08-27,2025-08-26 12:00:00+00:00,77.2654433109229,75.0,-2.2654433109229046,2.2654433109229046
KNYC,2025-08-28,2025-08-27 12:00:00+00:00,78.99899903069546,78.0,-0.9989990306954581,0.9989990306954581
KNYC,2025-08-29,2025-08-28 12:00:00+00:00,78.60445263397273,78.0,-0.604452633972727,0.604452633972727
KNYC,2025-08-30,2025-08-29 12:00:00+00:00,75.00810151672243,76.0,0.9918984832775664,0.9918984832775664
KNYC,2025-08-31,2025-08-30 12:00:00+00:00,79.64628070266119,79.0,-0.646280702661187,0.646280702661187
KNYC,2025-09-01,2025-08-31 12:00:00+00:00,77.46361321547647,78.0,0.5363867845235291,0.5363867845235291
KNYC,2025-09-02,2025-09-01 12:00:00+00:00,76.85542510528357,79.0,2.1445748947164276,2.1445748947164276
KNYC,2025-09-03,2025-09-02 12:00:00+00:00,77.71205034158221,79.0,1.2879496584177872,1.2879496584177872
KNYC,2025-09-04,2025-09-03 12:00:00+00:00,78.88896565925609,77.0,-1.8889656592560868,1.8889656592560868
KNYC,2025-09-05,2025-09-04 12:00:00+00:00,83.77925309372938,82.0,-1.7792530937293805,1.7792530937293805
KNYC,2025-09-06,2025-09-05 12:00:00+00:00,84.32600782928621,86.0,1.6739921707137881,1.6739921707137881
KNYC,2025-09-07,2025-09-06 12:00:00+00:00,74.73327018657471,69.0,-5.733270186574714,5.733270186574714
KNYC,2025-09-08,2025-09-07 12:00:00+00:00,73.05654496284664,73.0,-0.0565449628466439,0.0565449628466439
KNYC,2025-09-09,2025-09-08 12:00:00+00:00,73.3034728619102,73.0,-0.30347286191019407,0.30347286191019407
KNYC,2025-09-10,2025-09-09 12:00:00+00:00,70.34780191672951,73.0,2.6521980832704912,2.6521980832704912
KNYC,2025-09-11,2025-09-10 12:00:00+00:00,79.62835810205067,79.0,-0.6283581020506688,0.6283581020506688
KNYC,2025-09-12,2025-09-11 12:00:00+00:00,75.43038056803597,78.0,2.5696194319640284,2.5696194319640284
KNYC,2025-09-13,2025-09-12 12:00:00+00:00,78.56938448211692,77.0,-1.5693844821169165,1.5693844821169165
KNYC,2025-09-14,2025-09-13 12:00:00+00:00,80.67119925057956,81.0,0.3288007494204379,0.3288007494204379
KNYC,2025-09-15,2025-09-14 12:00:00+00:00,80.65534053084733,79.0,-1.655340530847326,1.655340530847326
KNYC,2025-09-16,2025-09-15 12:00:00+00:00,73.40474762899684,74.0,0.5952523710031556,0.5952523710031556
KNYC,2025-09-17,2025-09-16 12:00:00+00:00,69.60879299487627,70.0,0.3912070051237322,0.3912070051237322
KNYC,2025-09-18,2025-09-17 12:00:00+00:00,80.94258664101557,83.0,2.0574133589844337,2.0574133589844337
KNYC,2025-09-19,2025-09-18 12:00:00+00:00,83.42399662096135,84.0,0.576003379038653,0.576003379038653
KNYC,2025-09-20,2025-09-19 12:00:00+00:00,73.00822702617405,73.0,-0.008227026174054686,0.008227026174054686
KNYC,2025-09-21,2025-09-20 12:00:00+00:00,70.2677013884525,71.0,0.7322986115475061,0.7322986115475061
KNYC,2025-09-22,2025-09-21 12:00:00+00:00,74.85989746472238,73.0,-1.8598974647223798,1.8598974647223798
KNYC,2025-09-23,2025-09-22 12:00:00+00:00,81.74550743568666,83.0,1.2544925643133382,1.2544925643133382
KNYC,2025-09-24,2025-09-23 12:00:00+00:00,77.03950528641879,80.0,2.9604947135812125,2.9604947135812125
KNYC,2025-09-25,2025-09-24 12:00:00+00:00,74.18204096863876,77.0,2.817959031361241,2.817959031361241
KNYC,2025-09-26,2025-09-25 12:00:00+00:00,79.48774762135824,82.0,2.5122523786417617,2.5122523786417617
KNYC,2025-09-27,2025-09-26 12:00:00+00:00,77.34398739060265,79.0,1.6560126093973508,1.6560126093973508
KNYC,2025-09-28,2025-09-27 12:00:00+00:00,82.52749140888794,83.0,0.4725085911120601,0.4725085911120601
KNYC,2025-09-29,2025-09-28 12:00:00+00:00,78.67228175139199,78.0,-0.6722817513919921,0.6722817513919921
KNYC,2025-09-30,2025-09-29 12:00:00+00:00,80.08424292203759,81.0,0.9157570779624109,0.9157570779624109
KNYC,2025-10-01,2025-09-30 12:00:00+00:00,66.16997810052118,69.0,2.8300218994788224,2.8300218994788224
KNYC,2025-10-02,2025-10-01 12:00:00+00:00,65.30723082971691,66.0,0.6927691702830856,0.6927691702830856
KNYC,2025-10-03,2025-10-02 12:00:00+00:00,71.94821212305216,71.0,-0.9482121230521585,0.9482121230521585
KNYC,2025-10-04,2025-10-03 12:00:00+00:00,81.62172976164209,82.0,0.3782702383579135,0.3782702383579135
KNYC,2025-10-05,2025-10-04 12:00:00+00:00,82.68353602501227,84.0,1.3164639749877267,1.3164639749877267
KNYC,2025-10-06,2025-10-05 12:00:00+00:00,79.37110875495163,80.0,0.628891245048365,0.628891245048365
KNYC,2025-10-07,2025-10-06 12:00:00+00:00,78.96504659476875,80.0,1.0349534052312492,1.0349534052312492
KNYC,2025-10-08,2025-10-07 12:00:00+00:00,70.66665787098692,72.0,1.3333421290130758,1.3333421290130758
KNYC,2025-10-09,2025-10-08 12:00:00+00:00,59.99516225209652,59.0,-0.9951622520965202,0.9951622520965202
KNYC,2025-10-10,2025-10-09 12:00:00+00:00,62.40349340654338,62.0,-0.40349340654338306,0.40349340654338306
KNYC,2025-10-11,2025-10-10 12:00:00+00:00,66.2408833374574,64.0,-2.2408833374574044,2.2408833374574044
KNYC,2025-10-12,2025-10-11 12:00:00+00:00,62.65976946498311,63.0,0.34023053501689304,0.34023053501689304
KNYC,2025-10-13,2025-10-12 12:00:00+00:00,59.28758455235247,58.0,-1.2875845523524703,1.2875845523524703
KNYC,2025-10-14,2025-10-13 12:00:00+00:00,62.4417104351945,61.0,-1.4417104351945014,1.4417104351945014
KNYC,2025-10-15,2025-10-14 12:00:00+00:00,64.95187692835067,68.0,3.0481230716493286,3.0481230716493286
KNYC,2025-10-16,2025-10-15 12:00:00+00:00,59.428172057032874,61.0,1.5718279429671256,1.5718279429671256
KNYC,2025-10-17,2025-10-16 12:00:00+00:00,62.35844049503526,63.0,0.6415595049647393,0.6415595049647393
KNYC,2025-10-18,2025-10-17 12:00:00+00:00,65.12284972265104,65.0,-0.12284972265103988,0.12284972265103988
KNYC,2025-10-19,2025-10-18 12:00:00+00:00,70.9374899204449,70.0,-0.9374899204449036,0.9374899204449036
KNYC,2025-10-20,2025-10-19 12:00:00+00:00,66.52471008691911,68.0,1.4752899130808856,1.4752899130808856
KNYC,2025-10-21,2025-10-20 12:00:00+00:00,66.0908119115875,66.0,-0.09081191158749391,0.09081191158749391
KNYC,2025-10-22,2025-10-21 12:00:00+00:00,64.56752751640285,62.0,-2.5675275164028477,2.5675275164028477
KNYC,2025-10-23,2025-10-22 12:00:00+00:00,59.40321728403722,60.0,0.5967827159627817,0.5967827159627817
KNYC,2025-10-24,2025-10-23 12:00:00+00:00,61.21636329039989,59.0,-2.21636329039989,2.21636329039989
KNYC,2025-10-25,2025-10-24 12:00:00+00:00,57.220516345337195,58.0,0.7794836546628048,0.7794836546628048
KNYC,2025-10-26,2025-10-25 12:00:00+00:00,57.224590918551684,59.0,1.7754090814483163,1.7754090814483163
KNYC,2025-10-27,2025-10-26 12:00:00+00:00,55.56168994164597,55.0,-0.5616899416459731,0.5616899416459731
KNYC,2025-10-28,2025-10-27 12:00:00+00:00,58.502162594500405,54.0,-4.502162594500405,4.502162594500405
KNYC,2025-10-29,2025-10-28 12:00:00+00:00,54.45349471459588,56.0,1.5465052854041232,1.5465052854041232
KNYC,2025-10-30,2025-10-29 12:00:00+00:00,61.95626257866898,63.0,1.0437374213310235,1.0437374213310235
KNYC,2025-10-31,2025-10-30 12:00:00+00:00,60.16755527095939,58.0,-2.16755527095939,2.16755527095939
KNYC,2025-11-01,2025-10-31 12:00:00+00:00,57.42222876646125,58.0,0.5777712335387477,0.5777712335387477
KNYC,2025-11-02,2025-11-01 12:00:00+00:00,58.91390378409161,59.0,0.08609621590839112,0.08609621590839112
KNYC,2025-11-03,2025-11-02 12:00:00+00:00,60.09591531499029,59.0,-1.0959153149902932,1.0959153149902932
KNYC,2025-11-04,2025-11-03 12:00:00+00:00,59.19900664229883,59.0,-0.19900664229883347,0.19900664229883347
KNYC,2025-11-05,2025-11-04 12:00:00+00:00,62.18276619612554,66.0,3.8172338038744584,3.8172338038744584
KNYC,2025-11-06,2025-11-05 12:00:00+00:00,55.24256750213384,57.0,1.7574324978661622,1.7574324978661622
KNYC,2025-11-07,2025-11-06 12:00:00+00:00,59.06936890062199,61.0,1.9306310993780116,1.9306310993780116
KNYC,2025-11-08,2025-11-07 12:00:00+00:00,62.65673611504549,65.0,2.34326388495451,2.34326388495451
KNYC,2025-11-09,2025-11-08 12:00:00+00:00,60.1380574411116,63.0,2.8619425588884013,2.8619425588884013
KNYC,2025-11-10,2025-11-09 12:00:00+00:00,61.14749109540567,59.0,-2.1474910954056696,2.1474910954056696
KNYC,2025-11-11,2025-11-10 12:00:00+00:00,41.585949161694096,41.0,-0.5859491616940957,0.5859491616940957
KNYC,2025-11-12,2025-11-11 12:00:00+00:00,51.51925130092843,50.0,-1.5192513009284312,1.5192513009284312
KNYC,2025-11-13,2025-11-12 12:00:00+00:00,53.618691841310586,51.0,-2.6186918413105857,2.6186918413105857
KNYC,2025-11-14,2025-11-13 12:00:00+00:00,50.271201342499104,51.0,0.7287986575008958,0.7287986575008958
KNYC,2025-11-15,2025-11-14 12:00:00+00:00,53.03251182576252,50.0,-3.032511825762519,3.032511825762519
KNYC,2025-11-16,2025-11-15 12:00:00+00:00,54.803594078238596,56.0,1.1964059217614036,1.1964059217614036
KNYC,2025-11-17,2025-11-16 12:00:00+00:00,45.05377543851281,44.0,-1.0537754385128082,1.0537754385128082
KNYC,2025-11-18,2025-11-17 12:00:00+00:00,48.433619604354455,45.0,-3.4336196043544547,3.4336196043544547
KNYC,2025-11-19,2025-11-18 12:00:00+00:00,49.0759599856636,47.0,-2.0759599856636015,2.0759599856636015
KNYC,2025-11-20,2025-11-19 12:00:00+00:00,48.293941769002984,47.0,-1.2939417690029842,1.2939417690029842
KNYC,2025-11-21,2025-11-20 12:00:00+00:00,54.47874661594748,52.0,-2.478746615947479,2.478746615947479
KNYC,2025-11-22,2025-11-21 12:00:00+00:00,51.86648418206353,52.0,0.13351581793646972,0.13351581793646972
KNYC,2025-11-23,2025-11-22 12:00:00+00:00,47.34888140955239,49.0,1.6511185904476093,1.6511185904476093
KNYC,2025-11-24,2025-11-23 12:00:00+00:00,52.81596779949988,52.0,-0.8159677994998802,0.8159677994998802
KNYC,2025-11-25,2025-11-24 12:00:00+00:00,57.350091106724705,58.0,0.6499088932752954,0.6499088932752954
KNYC,2025-11-26,2025-11-25 12:00:00+00:00,62.720900195448515,59.0,-3.7209001954485146,3.7209001954485146
KNYC,2025-11-27,2025-11-26 12:00:00+00:00,48.71569384829515,49.0,0.28430615170484685,0.28430615170484685
KNYC,2025-11-28,2025-11-27 12:00:00+00:00,44.47619538882008,43.0,-1.4761953888200807,1.4761953888200807
KNYC,2025-11-29,2025-11-28 12:00:00+00:00,43.517077149136604,42.0,-1.517077149136604,1.517077149136604
KNYC,2025-11-30,2025-11-29 12:00:00+00:00,47.90407139453012,47.0,-0.9040713945301206,0.9040713945301206
KNYC,2025-12-01,2025-11-30 12:00:00+00:00,41.94695515059913,43.0,1.0530448494008695,1.0530448494008695
KNYC,2025-12-02,2025-12-01 12:00:00+00:00,42.905665787819025,40.0,-2.905665787819025,2.905665787819025
KNYC,2025-12-03,2025-12-02 12:00:00+00:00,41.342289592118526,41.0,-0.34228959211852583,0.34228959211852583
KNYC,2025-12-04,2025-12-03 12:00:00+00:00,39.70152266590324,41.0,1.2984773340967593,1.2984773340967593
KNYC,2025-12-05,2025-12-04 12:00:00+00:00,30.995399012890157,32.0,1.0046009871098427,1.0046009871098427
KNYC,2025-12-06,2025-12-05 12:00:00+00:00,40.64696126536588,42.0,1.3530387346341186,1.3530387346341186
KNYC,2025-12-07,2025-12-06 12:00:00+00:00,41.51929200276174,43.0,1.4807079972382624,1.4807079972382624
KNYC,2025-12-08,2025-12-07 12:00:00+00:00,34.5398770166045,38.0,3.4601229833955003,3.4601229833955003
KNYC,2025-12-09,2025-12-08 12:00:00+00:00,34.90443313772312,35.0,0.0955668622768826,0.0955668622768826
KNYC,2025-12-10,2025-12-09 12:00:00+00:00,43.83004454780574,47.0,3.169955452194259,3.169955452194259
KNYC,2025-12-11,2025-12-10 12:00:00+00:00,41.719081231696606,41.0,-0.719081231696606,0.719081231696606
KNYC,2025-12-12,2025-12-11 12:00:00+00:00,35.42916487981546,35.0,-0.4291648798154597,0.4291648798154597
KNYC,2025-12-13,2025-12-12 12:00:00+00:00,41.26382330613939,41.0,-0.2638233061393933,0.2638233061393933
KNYC,2025-12-14,2025-12-13 12:00:00+00:00,34.19697530386736,33.0,-1.1969753038673616,1.1969753038673616
KNYC,2025-12-15,2025-12-14 12:00:00+00:00,27.786943869642233,29.0,1.2130561303577672,1.2130561303577672
KNYC,2025-12-16,2025-12-15 12:00:00+00:00,32.47827741842507,32.0,-0.47827741842507265,0.47827741842507265
KNYC,2025-12-17,2025-12-16 12:00:00+00:00,46.508502199074314,47.0,0.4914978009256856,0.4914978009256856
KNYC,2025-12-18,2025-12-17 12:00:00+00:00,50.16728923058014,50.0,-0.16728923058013834,0.16728923058013834
KNYC,2025-12-19,2025-12-18 12:00:00+00:00,58.63485564153685,58.0,-0.634855641536852,0.634855641536852
KNYC,2025-12-20,2025-12-19 12:00:00+00:00,39.609277661502425,38.0,-1.609277661502425,1.609277661502425
KNYC,2025-12-21,2025-12-20 12:00:00+00:00,42.94602913794759,46.0,3.0539708620524095,3.0539708620524095
KNYC,2025-12-22,2025-12-21 12:00:00+00:00,39.32241976196556,39.0,-0.32241976196556266,0.32241976196556266
KNYC,2025-12-23,2025-12-22 12:00:00+00:00,38.243552312235835,40.0,1.7564476877641653,1.7564476877641653
KNYC,2025-12-24,2025-12-23 12:00:00+00:00,43.21190811854589,46.0,2.7880918814541076,2.7880918814541076
KNYC,2025-12-25,2025-12-24 12:00:00+00:00,46.08318396215073,49.0,2.916816037849273,2.916816037849273
KNYC,2025-12-26,2025-12-25 12:00:00+00:00,27.48079197263659,29.0,1.5192080273634083,1.5192080273634083
KNYC,2025-12-27,2025-12-26 12:00:00+00:00,34.163990863491975,31.0,-3.163990863491975,3.163990863491975
KNYC,2025-12-28,2025-12-27 12:00:00+00:00,37.54775820621063,39.0,1.4522417937893692,1.4522417937893692
KNYC,2025-12-29,2025-12-28 12:00:00+00:00,51.003720298141225,49.0,-2.003720298141225,2.003720298141225
KNYC,2025-12-30,2025-12-29 12:00:00+00:00,34.588445213989225,33.0,-1.5884452139892247,1.5884452139892247
KNYC,2025-12-31,2025-12-30 12:00:00+00:00,35.577936437788146,33.0,-2.5779364377881464,2.5779364377881464
